trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2025-11-01 15:07:48.873972,9642533110212543,merchant_109,shopping_pos,113.80131773136596,first_109,last_109,M,street_109,city_109,TX,58463,44.51133819629512,-95.65778743867426,711694,Manager,1995-05-26,trans_109,1771407468,31.518243114478924,-119.03903919048098,1
2025-10-31 15:07:48.873972,4764744788718273,merchant_110,home,858.849982673522,first_110,last_110,M,street_110,city_110,TX,65003,39.78063417384019,-83.32776379253026,584046,Manager,2001-06-25,trans_110,1771407468,40.46100558426439,-108.73093928301239,0
2025-10-30 15:07:48.873972,5354787278958762,merchant_111,misc_net,722.9674248855299,first_111,last_111,M,street_111,city_111,FL,97153,31.33250894344148,-70.90361458993945,590396,Teacher,1990-03-10,trans_111,1771407468,41.635453886989936,-98.17008436161854,1
2025-10-29 15:07:48.873972,7853046232170833,merchant_112,shopping_net,460.78612104675983,first_112,last_112,M,street_112,city_112,CA,60675,33.08146044146984,-109.76624620946075,910369,Engineer,1981-10-27,trans_112,1771407468,36.80687941775751,-75.73919474078599,0
2025-10-28 15:07:48.873972,4109412255466725,merchant_113,kids_pets,654.4845326776046,first_113,last_113,F,street_113,city_113,CA,36248,40.74825974566703,-104.40304413580219,154314,Doctor,2003-02-15,trans_113,1771407468,41.85596677411129,-74.98000321295547,1
2025-10-27 15:07:48.873972,4052127194111926,merchant_114,food_dining,384.8024734811404,first_114,last_114,M,street_114,city_114,IL,53045,32.296469425858746,-101.60687825268677,602386,Teacher,2006-01-24,trans_114,1771407468,32.40240533554925,-106.93131947427679,1
2025-10-26 15:07:48.873972,8555995780807532,merchant_115,health_fitness,666.2402984533722,first_115,last_115,F,street_115,city_115,CA,28972,42.96293680256273,-93.99595402614428,810916,Manager,1989-08-27,trans_115,1771407468,38.505768726109764,-119.39589154016112,0
2025-10-25 15:07:48.873972,5844466515594417,merchant_116,kids_pets,102.74214676286587,first_116,last_116,M,street_116,city_116,TX,14099,43.8914471178962,-110.62227034233068,642245,Teacher,2007-02-14,trans_116,1771407468,44.91425795446874,-71.17361241825873,1
2025-10-24 15:07:48.873972,3836332637038908,merchant_117,health_fitness,818.9777262602051,first_117,last_117,F,street_117,city_117,IL,59822,32.12468819199499,-108.92588098064938,938434,Artist,1981-08-27,trans_117,1771407468,38.110345839898955,-110.11654271546284,0
2025-10-23 15:07:48.873972,7120228972140336,merchant_118,kids_pets,524.8320487267077,first_118,last_118,F,street_118,city_118,NY,31943,39.62725286294125,-87.42975674275993,728393,Artist,1980-06-20,trans_118,1771407468,43.63952027999839,-85.62106127131085,1
2025-10-22 15:07:48.873972,6356452288638587,merchant_119,misc_net,916.9556560543523,first_119,last_119,M,street_119,city_119,TX,57677,44.891122070522144,-74.85277275030982,8171,Artist,1988-03-08,trans_119,1771407468,34.662103813659186,-116.73222126238323,1
2025-10-21 15:07:48.873972,9562696162226462,merchant_120,kids_pets,320.28549136313217,first_120,last_120,F,street_120,city_120,NY,80928,41.36708644601318,-103.86204430716496,113162,Doctor,1999-08-09,trans_120,1771407468,37.628171514765796,-71.58354585001439,1
2025-10-20 15:07:48.873972,3376952897787725,merchant_121,grocery_pos,560.0793388873201,first_121,last_121,F,street_121,city_121,IL,19644,44.591130388937,-100.05200678137489,890161,Engineer,1999-07-24,trans_121,1771407468,31.687653196313832,-84.48643134362109,0
2025-10-19 15:07:48.873972,9839482654616307,merchant_122,food_dining,274.20062106461785,first_122,last_122,F,street_122,city_122,IL,74777,35.161286576146274,-73.68373554931293,51475,Artist,1984-09-30,trans_122,1771407468,32.52374829929132,-111.9138004814901,0
2025-10-18 15:07:48.873972,4674664924106220,merchant_123,misc_net,18.595678731960888,first_123,last_123,M,street_123,city_123,IL,16455,37.09652367251299,-89.52232947472746,499950,Artist,2001-12-07,trans_123,1771407468,42.186634689811655,-82.98389470870436,0
2025-10-17 15:07:48.873972,8641192293585482,merchant_124,shopping_net,481.68554870692134,first_124,last_124,F,street_124,city_124,IL,78672,43.675881348546476,-118.95046567235285,86153,Artist,1987-08-25,trans_124,1771407468,44.89623670555854,-110.32427493339321,1
2025-10-16 15:07:48.873972,2581075154595625,merchant_125,grocery_pos,559.7005159590636,first_125,last_125,F,street_125,city_125,IL,66569,34.31787792001437,-107.64794308693584,727559,Artist,1990-11-12,trans_125,1771407468,42.7596191297727,-92.53333088547805,0
2025-10-15 15:07:48.873972,9366326269992493,merchant_126,shopping_net,368.8077982064859,first_126,last_126,M,street_126,city_126,NY,68662,36.149298551258276,-95.73483125744275,103116,Teacher,1983-11-29,trans_126,1771407468,39.90584527901453,-96.90753855750695,0
2025-10-14 15:07:48.873972,1051352043983081,merchant_127,kids_pets,27.65222096191341,first_127,last_127,M,street_127,city_127,CA,91615,36.21229364480151,-105.63658888535211,86870,Doctor,2003-08-25,trans_127,1771407468,42.090732589997614,-80.31995489104986,1
2025-10-13 15:07:48.873972,9996002280371142,merchant_128,kids_pets,102.53855754642127,first_128,last_128,F,street_128,city_128,TX,73314,31.595407177141873,-86.57564194546038,338671,Teacher,1985-11-05,trans_128,1771407468,37.680563876614535,-91.50647501725408,1
2025-10-12 15:07:48.873972,7317467082016679,merchant_129,shopping_pos,549.7822419204562,first_129,last_129,M,street_129,city_129,NY,63173,30.36816251651623,-79.87261919211136,95870,Artist,1983-04-11,trans_129,1771407468,39.47939981799654,-90.57172221309784,1
2025-10-11 15:07:48.873972,8562880962920346,merchant_130,home,437.6294008134923,first_130,last_130,F,street_130,city_130,NY,23829,34.077456153492875,-78.38545768601847,95819,Engineer,1989-03-12,trans_130,1771407468,41.358521673173676,-76.62015299484659,1
2025-10-10 15:07:48.873972,1538022615153314,merchant_131,personal_care,453.72820882423446,first_131,last_131,M,street_131,city_131,TX,50361,36.593179652175486,-114.56927653339471,427946,Engineer,1997-12-08,trans_131,1771407468,39.89632751551562,-105.74791283674803,0
2025-10-09 15:07:48.873972,2337129178185902,merchant_132,health_fitness,191.20595780558713,first_132,last_132,F,street_132,city_132,NY,14431,33.16894527216185,-98.32566089742656,373730,Artist,1989-07-03,trans_132,1771407468,42.37225857320228,-73.03801979288986,0
2025-10-08 15:07:48.873972,6693480903302248,merchant_133,home,632.993856778994,first_133,last_133,M,street_133,city_133,IL,18773,31.350705717739444,-97.73732719062275,272131,Teacher,1991-05-30,trans_133,1771407468,31.148237271706375,-82.94204546566584,0
2025-10-07 15:07:48.873972,5947348142269889,merchant_134,misc_pos,777.1127916721853,first_134,last_134,F,street_134,city_134,NY,59060,37.57661096941232,-111.26275695548337,720779,Engineer,1988-10-24,trans_134,1771407468,36.44369508914256,-106.06004347986217,1
2025-10-06 15:07:48.873972,2157596380278871,merchant_135,misc_net,497.6057625608135,first_135,last_135,F,street_135,city_135,FL,69863,38.6529195411227,-74.56221490202354,132791,Engineer,2006-05-27,trans_135,1771407468,36.27774792595644,-79.54744737854881,1
2025-10-05 15:07:48.873972,8858780696396571,merchant_136,shopping_pos,532.0612448060613,first_136,last_136,M,street_136,city_136,FL,14300,39.029745231898005,-100.50776591150108,850001,Artist,2002-07-29,trans_136,1771407468,32.068405054605996,-92.26615419513591,1
2025-10-04 15:07:48.873972,9882092778778416,merchant_137,travel,899.6714569258828,first_137,last_137,M,street_137,city_137,CA,66670,42.75373605911406,-77.80260684393036,21806,Engineer,2001-11-19,trans_137,1771407468,38.513190318535926,-100.54390265350318,0
2025-10-03 15:07:48.873972,5320912802336623,merchant_138,grocery_pos,962.0334573790296,first_138,last_138,F,street_138,city_138,FL,35442,32.66159380945307,-73.19867907411447,94009,Artist,1981-12-09,trans_138,1771407468,36.91654611531196,-104.38865457246423,1
2025-10-02 15:07:48.873972,9580165417619262,merchant_139,grocery_net,133.18679967608503,first_139,last_139,M,street_139,city_139,IL,48512,33.1185021704454,-112.49315044129078,236503,Manager,1984-12-30,trans_139,1771407468,39.565121252987524,-112.53959636225504,1
2025-10-01 15:07:48.873972,7850990943679325,merchant_140,food_dining,362.8766939091251,first_140,last_140,F,street_140,city_140,TX,42124,44.41405457311675,-82.09892104673635,845073,Doctor,2001-02-15,trans_140,1771407468,42.2183583105797,-95.60971888999363,0
2025-09-30 15:07:48.873972,5347866050096076,merchant_141,shopping_net,146.71934762881622,first_141,last_141,M,street_141,city_141,CA,25451,41.64936389039875,-92.75565364562081,930879,Doctor,1997-05-30,trans_141,1771407468,42.890383564964075,-94.64311857090098,0
2025-09-29 15:07:48.873972,1059998596648632,merchant_142,shopping_net,5.634821954925298,first_142,last_142,M,street_142,city_142,FL,81581,38.25359898012616,-83.14424584993887,111681,Manager,2002-08-24,trans_142,1771407468,40.414827755568055,-116.0623377351839,1
2025-09-28 15:07:48.873972,8314194755222553,merchant_143,personal_care,715.7331821894995,first_143,last_143,M,street_143,city_143,FL,94847,30.128797154785286,-117.63195270941239,979635,Doctor,1981-06-17,trans_143,1771407468,34.89209883933625,-95.15027244909153,0
2025-09-27 15:07:48.873972,7092199144481037,merchant_144,food_dining,599.1141781259967,first_144,last_144,M,street_144,city_144,NY,42672,36.88893072116681,-104.9750073848976,857172,Artist,1990-04-26,trans_144,1771407468,32.80763324178417,-116.22678051394087,1
2025-09-26 15:07:48.873972,8450742433776152,merchant_145,entertainment,568.7581083546206,first_145,last_145,F,street_145,city_145,FL,74965,43.11319757466064,-97.38313254444047,492824,Doctor,2006-07-24,trans_145,1771407468,42.74378738513106,-117.46605606748697,1
2025-09-25 15:07:48.873972,5890899774035078,merchant_146,grocery_pos,386.21637182456755,first_146,last_146,M,street_146,city_146,FL,78363,42.516892856484894,-88.12024451775306,883899,Teacher,2003-07-20,trans_146,1771407468,40.746966862628625,-97.74050406548407,0
2025-09-24 15:07:48.873972,3006693397767714,merchant_147,kids_pets,791.9421640885637,first_147,last_147,F,street_147,city_147,CA,96877,37.90803199533698,-114.64494606453724,584508,Artist,1988-12-07,trans_147,1771407468,37.4970938725942,-82.51717660756589,0
2025-09-23 15:07:48.873972,2650134666311330,merchant_148,health_fitness,610.6453130781533,first_148,last_148,F,street_148,city_148,TX,42645,41.079567608695925,-86.85180946652024,47063,Engineer,1994-10-22,trans_148,1771407468,44.51650291744102,-103.76136605738574,1
2025-09-22 15:07:48.873972,4364538916640467,merchant_149,food_dining,146.44898153736278,first_149,last_149,F,street_149,city_149,IL,46863,34.757912347983165,-106.38293253071342,806915,Teacher,1984-04-19,trans_149,1771407468,34.23620804380428,-86.90703233251313,0
2025-09-21 15:07:48.873972,1472000058250419,merchant_150,shopping_pos,973.6916972212857,first_150,last_150,M,street_150,city_150,TX,89820,41.878433445620274,-112.38115168305927,947271,Doctor,1998-03-15,trans_150,1771407468,43.107081657112,-75.12694566813946,1
2025-09-20 15:07:48.873972,9419819100737323,merchant_151,health_fitness,362.514243833834,first_151,last_151,M,street_151,city_151,TX,50442,39.44151961933502,-98.62646730513109,404745,Doctor,2005-04-25,trans_151,1771407468,37.180623560193084,-98.25625052666356,1
2025-09-19 15:07:48.873972,3717572736956367,merchant_152,gas_transport,932.6427095895265,first_152,last_152,F,street_152,city_152,TX,56880,41.339151093897414,-83.79421184350248,135622,Artist,1998-05-28,trans_152,1771407468,44.932466984314374,-109.57050207907676,1
2025-09-18 15:07:48.873972,3772345592025461,merchant_153,shopping_net,409.27454977530704,first_153,last_153,F,street_153,city_153,FL,39179,43.94265070045725,-107.72409643598672,742726,Manager,1984-07-05,trans_153,1771407468,41.2481109836912,-96.95177891677369,0
2025-09-17 15:07:48.873972,2395825372586612,merchant_154,gas_transport,665.6315434587875,first_154,last_154,F,street_154,city_154,IL,56307,35.15788493560245,-71.52197246037082,395516,Doctor,1990-04-21,trans_154,1771407468,34.44889136406376,-105.82154234817024,1
2025-09-16 15:07:48.873972,3805175311411061,merchant_155,misc_pos,124.53019162998908,first_155,last_155,M,street_155,city_155,TX,53721,40.28232591051835,-105.03190379162486,245256,Artist,1991-05-24,trans_155,1771407468,37.616741532584996,-97.06350690478814,0
2025-09-15 15:07:48.873972,8967820108150615,merchant_156,kids_pets,665.4361858824301,first_156,last_156,F,street_156,city_156,CA,79784,31.041778209605905,-106.44671743561129,10126,Manager,1994-02-21,trans_156,1771407468,37.88512953032956,-109.29227904352237,0
2025-09-14 15:07:48.873972,5394714387517902,merchant_157,food_dining,275.53525271342204,first_157,last_157,F,street_157,city_157,TX,69388,39.529610811434225,-80.80504203280387,128789,Doctor,1999-06-01,trans_157,1771407468,43.17108820136636,-83.44163228038201,0
2025-09-13 15:07:48.873972,4641246833991832,merchant_158,travel,862.99275191609,first_158,last_158,F,street_158,city_158,NY,76773,38.67625854111961,-102.75541195608555,291061,Manager,1980-01-16,trans_158,1771407468,33.47368705137435,-109.49153725476097,0
2025-09-12 15:07:48.873972,9588638976015414,merchant_159,kids_pets,703.7150529803308,first_159,last_159,F,street_159,city_159,IL,68629,31.35527078152504,-99.27650528869319,271882,Manager,1987-09-07,trans_159,1771407468,39.62605760166342,-104.3352866303259,1
2025-09-11 15:07:48.873972,4557361292782183,merchant_160,food_dining,266.44160069433633,first_160,last_160,M,street_160,city_160,FL,43712,43.397043780453785,-80.98549220143472,338563,Engineer,1992-12-18,trans_160,1771407468,37.02476060539331,-111.52410393890611,1
2025-09-10 15:07:48.873972,2200078801794077,merchant_161,gas_transport,773.44409628283,first_161,last_161,F,street_161,city_161,TX,76725,37.8495797788472,-95.80050597635034,304523,Engineer,1985-08-27,trans_161,1771407468,36.051983710255115,-110.31877182163967,0
2025-09-09 15:07:48.873972,7698596339901303,merchant_162,entertainment,965.1383897975519,first_162,last_162,F,street_162,city_162,FL,21891,31.549980775382217,-83.01752445966221,684328,Manager,1998-06-20,trans_162,1771407468,32.05936742030729,-81.32299558823438,1
2025-09-08 15:07:48.873972,1012715167549805,merchant_163,home,284.1402121792137,first_163,last_163,F,street_163,city_163,TX,46610,32.91936893145084,-112.53722304709464,912647,Teacher,1984-12-22,trans_163,1771407468,35.95102712721365,-114.68572239553053,1
2025-09-07 15:07:48.873972,9441817860386918,merchant_164,shopping_net,659.6500956790651,first_164,last_164,F,street_164,city_164,NY,12542,39.10458210823544,-90.3022550934962,714680,Engineer,2001-12-29,trans_164,1771407468,33.16046471972077,-80.4470862801347,1
2025-09-06 15:07:48.873972,1781951143249411,merchant_165,travel,803.4500105059963,first_165,last_165,F,street_165,city_165,NY,25446,44.11195217773244,-118.24927483170397,154120,Engineer,1984-09-14,trans_165,1771407468,41.5765068273396,-117.20043094575924,0
2025-09-05 15:07:48.873972,6065631994287513,merchant_166,kids_pets,489.06159266187797,first_166,last_166,F,street_166,city_166,NY,31243,44.19204789136543,-89.40545546351149,697984,Engineer,1981-04-02,trans_166,1771407468,37.19094495288641,-91.60810339183264,0
2025-09-04 15:07:48.873972,4262257916827057,merchant_167,shopping_pos,404.22648619006884,first_167,last_167,M,street_167,city_167,TX,22218,41.21383874640171,-80.01712931784239,376067,Teacher,1988-01-17,trans_167,1771407468,36.46648337330417,-71.10248545248486,1
2025-09-03 15:07:48.873972,1600491187616764,merchant_168,misc_net,345.39847533245484,first_168,last_168,M,street_168,city_168,CA,71993,41.976854319155805,-95.5835896807316,822289,Engineer,1985-12-11,trans_168,1771407468,39.633562360642344,-87.05202564624122,1
2025-09-02 15:07:48.873972,6102243853979352,merchant_169,personal_care,100.97198077823784,first_169,last_169,M,street_169,city_169,TX,77815,31.76804786498278,-98.65445968188436,948600,Doctor,1994-11-09,trans_169,1771407468,40.047010223577345,-80.79178968408863,1
2025-09-01 15:07:48.873972,3228485299006783,merchant_170,kids_pets,109.43129318168735,first_170,last_170,M,street_170,city_170,TX,11452,34.342959603035965,-83.14950016142863,580588,Engineer,1986-07-17,trans_170,1771407468,34.025425725229795,-93.37100532907507,0
2025-08-31 15:07:48.873972,2962008364583964,merchant_171,misc_pos,219.2579132817984,first_171,last_171,F,street_171,city_171,CA,47992,33.61537490192097,-108.32227346173173,137035,Doctor,2005-02-13,trans_171,1771407468,39.04701298607699,-97.54202932735528,1
2025-08-30 15:07:48.873972,8744494509825678,merchant_172,gas_transport,678.9391633112632,first_172,last_172,F,street_172,city_172,NY,90864,39.20388680046013,-89.84053351912344,371818,Teacher,1996-03-20,trans_172,1771407468,41.43365673013113,-118.36208424586037,0
2025-08-29 15:07:48.873972,7767943684247823,merchant_173,misc_net,818.6406397582464,first_173,last_173,F,street_173,city_173,FL,43117,42.15755438882712,-73.78374776624582,839574,Engineer,2000-10-12,trans_173,1771407468,40.48302448576365,-74.21087672549093,0
2025-08-28 15:07:48.873972,9919121793704024,merchant_174,grocery_net,507.9946940173708,first_174,last_174,F,street_174,city_174,TX,21133,33.26072046074925,-79.0380726935864,395753,Doctor,1981-11-22,trans_174,1771407468,31.950668933968807,-83.93659009758036,1
